Datetime,Sentiment_Numeric,Sentiment_Label,Sentiment_Score,Cleaned_Message,Message
1970-01-01 05:26:25,0,NEUTRAL,0.7179573178291321,45k think,45k i think     
1970-01-01 05:27:01,0,NEUTRAL,0.7150415778160095,imagine shooting bunny mosin,imagine shooting a bunny with a mosin     
1970-01-01 05:27:03,0,NEUTRAL,0.6677062511444092,think,i think     
1970-01-01 05:27:04,0,NEUTRAL,0.8291746973991394,27.5 k need 350 rep,27.5 k you need 350 rep     
1970-01-01 05:27:18,0,NEUTRAL,0.8480782508850098,@masterm1nd17 VIBE WAYTOODANK,@masterm1nd17 VIBE WAYTOODANK     
1970-01-01 05:28:02,0,NEUTRAL,0.761321485042572,@Splint671 got money think smarter getting singleplayer free paying ome,@Splint671 I got money  i think its just smarter getting a singleplayer game free then paying for it  ome   
1970-01-01 05:28:10,0,NEUTRAL,0.7523391246795654,random one folks tarky question - airfilter unit hide bugged? try load filter disappear,random one folks  it is a tarky question - the airfilter unit in the hide out is bugged? try and load some of the filter and they disappear    
1970-01-01 05:28:18,-1,NEGATIVE,0.6776384711265564,@NobbyBo11ocks dick,@NobbyBo11ocks Then you're just a dick     
1970-01-01 05:28:23,-1,NEGATIVE,0.8951340317726135,@NobbyBo11ocks money buy still dont. even worse,@NobbyBo11ocks so you have the money to buy it and still dont. even worse     
1970-01-01 05:28:30,0,NEUTRAL,0.7484694719314575,Fox News BBC,Is this game more like Fox News or BBC     
1970-01-01 05:28:42,0,NEUTRAL,0.6732679009437561,^,^     
1970-01-01 05:29:00,0,NEUTRAL,0.8298404216766357,took trip africa remember bless rains?,When you took your trip to africa did you remember to bless the rains?     
1970-01-01 05:29:07,0,NEUTRAL,0.735632598400116,sell ur back pack?,sell ur back pack?     
1970-01-01 05:29:14,1,POSITIVE,0.7851476073265076,stim back pack :D,stim and back pack :D     
1970-01-01 05:29:16,0,NEUTRAL,0.7527600526809692,@mistel35 KEKW,@mistel35 KEKW     
1970-01-01 05:29:20,1,POSITIVE,0.9561613202095032,Tbf there's good single player games coming ever one people looking hard :D,Tbf there's more good single player games coming out than ever  like this one  it's just that most people aren't looking very hard :D   
1970-01-01 05:29:36,0,NEUTRAL,0.7664695978164673,@A_Sham KERKW,@A_Sham KERKW     
1970-01-01 05:29:57,1,POSITIVE,0.8013927936553955,@A_Sham SeemsGood,@A_Sham SeemsGood     
1970-01-01 05:30:18,0,NEUTRAL,0.7851954102516174,Wait die DVL yesterday?,Wait  did we die with the DVL from yesterday?    
1970-01-01 05:30:34,-1,NEGATIVE,0.7072386741638184,theres actually goof making jokes pirated whilst money afford buying wild,theres actually a goof in here making jokes about how he pirated this game whilst having the money to afford buying it  wild    
1970-01-01 05:30:35,0,NEUTRAL,0.7371019124984741,@Bob10576 Yep,@Bob10576 Yep     
1970-01-01 05:30:44,0,NEUTRAL,0.8580041527748108,@Bob10576 later,@Bob10576 a few deaths later     
1970-01-01 05:30:51,-1,NEGATIVE,0.7104941606521606,@smoorts FFFFF,@smoorts FFFFF     
1970-01-01 05:30:53,0,NEUTRAL,0.7158508896827698,saw end boar,I saw the end with this boar     
1970-01-01 05:31:18,1,POSITIVE,0.8102816939353943,@A_Sham could crap point would great. CoolStoryBob LUL,@A_Sham If you could not crap on my point  that would be great. CoolStoryBob LUL    
1970-01-01 05:31:31,0,NEUTRAL,0.6600568890571594,peepoPogo,peepoPogo     
1970-01-01 05:31:41,0,NEUTRAL,0.7740943431854248,@tony_srb Clap,@tony_srb Clap     
1970-01-01 05:31:53,0,NEUTRAL,0.7354521751403809,@Skyhijinx Subscriber privilege Kappa,@Skyhijinx Subscriber privilege Kappa     
1970-01-01 05:32:06,0,NEUTRAL,0.8012083172798157,Challenge hand hand combat!,Challenge him to hand to hand combat!     
1970-01-01 05:32:19,0,NEUTRAL,0.8445581197738647,@Alyxxie Ford Probe liftback coupé produced Ford introduced 1988 produced 1997.,@Alyxxie The Ford Probe is a liftback coupé produced by Ford  introduced in 1988 and produced until 1997.    
1970-01-01 05:32:22,-1,NEGATIVE,0.7029836773872375,ammo? would NEVER happen critical momment right @Pestily?,Out of ammo? That would NEVER happen in a critical momment  right @Pestily?    
1970-01-01 05:32:42,0,NEUTRAL,0.6858254671096802,yall agree Makeshift camp harder Industrial tripping radiation everywhere,do yall agree Makeshift camp is harder than Industrial or am I tripping  just radiation everywhere    
1970-01-01 05:33:14,-1,NEGATIVE,0.9481650590896606,industrial annoying imo. rads EVERYWHERE,industrial is more annoying imo. rads are EVERYWHERE     
1970-01-01 05:33:59,0,NEUTRAL,0.7529429197311401,check much bacoack goes,check for how much your bacoack goes     
1970-01-01 05:34:44,0,NEUTRAL,0.7800535559654236,Check latest videos youtube channel! https://www.youtube.com/pestily,Check out the latest videos on my youtube channel! https://www.youtube.com/pestily     
1970-01-01 05:34:51,0,NEUTRAL,0.6616973280906677,ammo?,ammo?     
1970-01-01 05:35:02,0,NEUTRAL,0.6913841366767883,Ammo real,Ammo isn't real     
1970-01-01 05:35:13,0,NEUTRAL,0.6818171739578247,Ammo construct,Ammo is a construct     
1970-01-01 05:35:40,0,NEUTRAL,0.7813397645950317,FirstTimeChadder,FirstTimeChadder     
1970-01-01 05:36:22,0,NEUTRAL,0.8233097791671753,Hunter mode permadeath?,Is Hunter mode permadeath?     
1970-01-01 05:36:26,0,NEUTRAL,0.7614873647689819,Skyhijinx gifted Tier 1 sub tony_srb! given 16 Gift Subs channel!,Skyhijinx gifted a Tier 1 sub to tony_srb! They have given 16 Gift Subs in the channel!     
1970-01-01 05:36:35,0,NEUTRAL,0.7027332782745361,<3 <3 <3,<3 <3 <3     
1970-01-01 05:36:35,0,NEUTRAL,0.7618746161460876,optional difficulty checkmark,No  permadeath is just an optional difficulty checkmark    
1970-01-01 05:36:50,1,POSITIVE,0.7644529938697815,@Skyhijinx Lov u bro,@Skyhijinx Lov u bro     
1970-01-01 05:36:59,0,NEUTRAL,0.7323296666145325,@A_Sham Hunter mode keep stuff stash lose current inv?,@A_Sham So Hunter mode you just keep the stuff in your stash  but lose current inv?    
1970-01-01 05:37:03,0,NEUTRAL,0.6896052360534668,forget unload ammo previous SMG @Pestily,Don't forget to unload ammo in your previous SMG @Pestily     
1970-01-01 05:37:13,1,POSITIVE,0.8358719944953918,@tony_srb know feeling mate. Enjoy. <3,@tony_srb I know the feeling mate. Enjoy. <3     
1970-01-01 05:37:18,0,NEUTRAL,0.7669697999954224,@Bob10576 Correct. play easiest difficulty settings want,@Bob10576 Correct. You can play on the easiest difficulty settings but with permadeath if you want     
1970-01-01 05:37:35,0,NEUTRAL,0.7125311493873596,@A_Sham see thanks.,@A_Sham I see  thanks.    
1970-01-01 05:38:19,0,NEUTRAL,0.8981025218963623,PvP PvE game?,Is there PvP or just PvE on this game?     
1970-01-01 05:38:27,0,NEUTRAL,0.6568714380264282,Latter,Latter     
1970-01-01 05:39:04,0,NEUTRAL,0.6867476105690002,Gotta escape hardcore pvp gamer audience capture :D,Gotta escape the hardcore pvp gamer audience capture :D     
1970-01-01 05:39:06,1,POSITIVE,0.9269569516181946,I'd love option play co-op friend two,I'd love the option to play this as a co-op with a friend or two     
1970-01-01 05:39:28,0,NEUTRAL,0.6860821843147278,"Almost common ""is 2d Tarkov"" ""New Tarkov update?"" LUL","Almost as common as ""is this 2d Tarkov"" or ""New Tarkov update?"" LUL     "
1970-01-01 05:39:46,0,NEUTRAL,0.846351683139801,Hi need Kalashnikov assault rifle 4th act(AK15 AK308),Hi you will need a Kalashnikov assault rifle in the 4th act(AK15 AK308)     
1970-01-01 05:39:57,0,NEUTRAL,0.6508176922798157,Hey Dad dont die,Hey Dad dont die     
1970-01-01 05:41:41,0,NEUTRAL,0.747590959072113,Burden stim,Burden stim     
1970-01-01 05:42:01,1,POSITIVE,0.8172609806060791,:)),for now :))     
1970-01-01 05:42:09,-1,NEGATIVE,0.6955623030662537,barely survive Makeshift camp get 28KG bro LUL,I can barely survive Makeshift camp so I only get to 28KG bro LUL     
1970-01-01 05:42:22,1,POSITIVE,0.7981188297271729,Nice raid,Nice raid     
1970-01-01 05:43:25,1,POSITIVE,0.7102459669113159,early going well almost he's done before. Kappa,This early game is going so well  it's almost as if he's done it before. Kappa    
1970-01-01 05:43:41,1,POSITIVE,0.6678937077522278,Practice makes perfect 4Head,Practice makes perfect 4Head     
1970-01-01 05:43:59,0,NEUTRAL,0.838200569152832,first playthrough?,is this his first playthrough?     
1970-01-01 05:44:18,0,NEUTRAL,0.7260774374008179,Technically yes beaten it.,Technically  yes as he hasn't beaten it.    
1970-01-01 05:44:25,0,NEUTRAL,0.8649580478668213,ever get close endgame?,did he ever get close to the endgame?     
1970-01-01 05:44:30,0,NEUTRAL,0.7662056088447571,SELL DR REP always fight repair kits,SELL TO DR FOR REP you always fight for it for repair kits     
1970-01-01 05:44:31,1,POSITIVE,0.9701364636421204,looks fun,this game looks fun     
1970-01-01 05:45:15,0,NEUTRAL,0.7327749133110046,Movespeed smaller bags strong though,Movespeed on the smaller bags is strong though     
1970-01-01 05:45:21,0,NEUTRAL,0.7329047322273254,multi player?,does this game have multi player?     
1970-01-01 05:45:35,0,NEUTRAL,0.7838969230651855,Single player PVE,Single player PVE     
1970-01-01 05:46:25,0,NEUTRAL,0.6668888926506042,basically top-down stalker-meets-tarkov?,is this basically top-down stalker-meets-tarkov?     
1970-01-01 05:46:39,0,NEUTRAL,0.8327775001525879,Im trying play cursor drifting across screen,Im trying to play but i my cursor is drifting across the screen     
1970-01-01 05:47:01,0,NEUTRAL,0.7878016233444214,controller plugged @Elowkey,do you have a controller plugged in @Elowkey     
1970-01-01 05:47:10,0,NEUTRAL,0.7292012572288513,@MainnMethod,@MainnMethod No     
1970-01-01 05:47:20,-1,NEGATIVE,0.6858617663383484,prob doesnt even controller support,this game prob doesnt even have controller support     
1970-01-01 05:47:46,0,NEUTRAL,0.6738761067390442,@Elowkey Sorry sound tech support unplugged replugged mouse?,@Elowkey Sorry to sound like tech support  but have you unplugged and replugged your mouse?    
1970-01-01 05:47:46,-1,NEGATIVE,0.7036710977554321,sounds hard,that sounds hard     
1970-01-01 05:47:48,1,POSITIVE,0.661481499671936,works well,there is  it works well    
1970-01-01 05:48:07,1,POSITIVE,0.9278128147125244,bet would pretty fun controller,i bet it would be pretty fun with controller     
1970-01-01 05:48:15,1,POSITIVE,0.9638963937759399,seems good steamdeck,seems like a good steamdeck game     
1970-01-01 05:48:48,0,NEUTRAL,0.7947949767112732,initally feeling p[layed rreally felt mini tarkov,I wasn't initally feeling it  but as I p[layed more the more this game rreally felt like a mini tarkov    
1970-01-01 05:48:53,-1,NEGATIVE,0.8715295791625977,started gaming PC cannot play shooters controller anymore. brain literally forgot YEARS Playstation.,Once I started gaming on PC  I cannot play shooters with a controller anymore. My brain literally forgot how after YEARS of Playstation.    
1970-01-01 05:49:12,0,NEUTRAL,0.8307420611381531,expect play something that's purely PvE 0 PvP,I wouldn't expect you to play something that's purely PvE with 0 PvP     
1970-01-01 05:49:16,1,POSITIVE,0.9716436862945557,woah what's looks cool,woah what's this  it looks cool    
1970-01-01 05:49:20,0,NEUTRAL,0.69256591796875,@skyhijinx happened,@skyhijinx happened to me too     
1970-01-01 05:49:22,0,NEUTRAL,0.7395046949386597,whats next list boys stalker?,whats the next game on the list boys  is it stalker?    
1970-01-01 05:49:33,0,NEUTRAL,0.7809178829193115,pvp also?,is this pvp also?     
1970-01-01 05:49:37,1,POSITIVE,0.7969790101051331,@Skyhijinx good job paying homage eft still,@Skyhijinx it does a good job paying homage to eft while still being its own game     
1970-01-01 05:49:38,0,NEUTRAL,0.7063303589820862,@ISpinkyI,@ISpinkyI no     
1970-01-01 05:50:11,0,NEUTRAL,0.8384356498718262,@tony_srb Stalker sure,@tony_srb Stalker for sure  for me    
1970-01-01 05:50:47,1,POSITIVE,0.876682460308075,@chiliconcarnag3 meant :) streaming,@chiliconcarnag3 i meant for Pest :)  streaming    
1970-01-01 05:50:48,0,NEUTRAL,0.7981096506118774,@skyhijinx feel brother,@skyhijinx I feel you brother     
1970-01-01 05:50:49,0,NEUTRAL,0.7824313640594482,* CLICK *,* CLICK *     
1970-01-01 05:51:04,0,NEUTRAL,0.7130909562110901,@Skyhijinx FPS ever played controller Mass Effect 1 back day remember annoyed even :D,@Skyhijinx Only FPS I ever played on controller was Mass Effect 1 back in the day  and I remember being annoyed with even that :D    
1970-01-01 05:51:18,0,NEUTRAL,0.9005773663520813,Patrol plus camp garrison likely,Patrol plus camp garrison most likely     
1970-01-01 05:51:23,0,NEUTRAL,0.8616962432861328,already kicked bucket perma runs?,has Pest already kicked the bucket once during these perma runs?     
1970-01-01 05:51:27,0,NEUTRAL,0.8239216208457947,got Prayge,you got this Prayge     
1970-01-01 05:51:31,-1,NEGATIVE,0.6844567656517029,!deaths,!deaths     
1970-01-01 05:51:31,0,NEUTRAL,0.7390865087509155,22 times run. !lastdeath,He died 22 times in the Zero Sievert permadeath run. !lastdeath     
1970-01-01 05:51:34,0,NEUTRAL,0.7852892875671387,@jaymcflurry17 22' times,@jaymcflurry17 22' times     
1970-01-01 05:51:43,1,POSITIVE,0.9806334376335144,Thanks viddy Africa. Really enjoyed it.,Thanks for the before death viddy in Africa. Really enjoyed it.     
1970-01-01 05:52:03,0,NEUTRAL,0.8015849590301514,22: https://www.twitch.tv/pestily/clip/EvilRepleteLatteDansGame-aw_n4ykvKAoRgAVy,Death 22: https://www.twitch.tv/pestily/clip/EvilRepleteLatteDansGame-aw_n4ykvKAoRgAVy     
1970-01-01 05:52:03,0,NEUTRAL,0.7640900015830994,@Skyhijinx Lol,@Skyhijinx Lol  i have    
1970-01-01 05:52:16,1,POSITIVE,0.6642268300056458,ToastrackSalute,ToastrackSalute     
1970-01-01 05:52:21,0,NEUTRAL,0.6789278984069824,!africa,!africa     
1970-01-01 05:52:21,0,NEUTRAL,0.8750421404838562,Climbing highest mountain Africa - https://youtu.be/3qpeAdwt6-A,Climbing highest mountain in Africa video - https://youtu.be/3qpeAdwt6-A     
1970-01-01 05:53:02,0,NEUTRAL,0.7111382484436035,Im sure asked loads......are gonna pay Stalker 2 Pest?,Im sure you've been asked loads......are you gonna pay Stalker 2 Pest?     
1970-01-01 05:53:34,0,NEUTRAL,0.7669245004653931,bawls bandit armor,the bawls on Pest with his bandit armor     
1970-01-01 05:53:42,0,NEUTRAL,0.7824313640594482,* CLICK *,* CLICK *     
1970-01-01 05:54:18,-1,NEGATIVE,0.6844567656517029,!deaths,!deaths     
1970-01-01 05:54:18,0,NEUTRAL,0.7390865087509155,22 times run. !lastdeath,He died 22 times in the Zero Sievert permadeath run. !lastdeath     
1970-01-01 05:54:26,0,NEUTRAL,0.7023345828056335,Looks gonna need LUL,Looks like you're gonna need it LUL     
1970-01-01 05:56:31,1,POSITIVE,0.9652831554412842,Good luck run thanks stream night,Good luck with the run and thanks for the stream pest  night    
1970-01-01 05:56:35,0,NEUTRAL,0.7284745573997498,Need wheelbarrow,Need a wheelbarrow     
1970-01-01 05:56:38,0,NEUTRAL,0.8499953150749207,carry weight stims?,no carry weight stims?     
1970-01-01 05:56:47,0,NEUTRAL,0.7655817866325378,@A_Sham Later man!,@A_Sham Later man!     
1970-01-01 05:56:48,0,NEUTRAL,0.7153390645980835,Cash money,Cash money     
1970-01-01 05:57:22,0,NEUTRAL,0.7639160752296448,bronze watches worth much,The bronze watches aren't worth much     
1970-01-01 05:57:51,-1,NEGATIVE,0.9158548712730408,There's grey brick mag that's worthless,There's grey brick under the mag that's worthless     
1970-01-01 05:58:09,0,NEUTRAL,0.6789278984069824,!africa,!africa     
1970-01-01 05:58:09,0,NEUTRAL,0.8750421404838562,Climbing highest mountain Africa - https://youtu.be/3qpeAdwt6-A,Climbing highest mountain in Africa video - https://youtu.be/3qpeAdwt6-A     
1970-01-01 05:58:20,0,NEUTRAL,0.8117292523384094,major city called Zakov,With the major city being called Zakov     
1970-01-01 05:58:39,0,NEUTRAL,0.8060299158096313,two weight?,two weight?     
1970-01-01 05:58:40,0,NEUTRAL,0.8740352392196655,Arent BBs worth AKs?,Arent the BBs worth more than AKs?     
1970-01-01 05:58:40,0,NEUTRAL,0.6704754829406738,Nah raid.,Nah  not in raid.    
1970-01-01 05:58:45,0,NEUTRAL,0.8113736510276794,ty @Skyhijinx,ty @Skyhijinx     
1970-01-01 05:58:58,1,POSITIVE,0.6630250811576843,good,such a good game this     
1970-01-01 05:59:02,-1,NEGATIVE,0.6844567656517029,!deaths,!deaths     
1970-01-01 05:59:02,0,NEUTRAL,0.7930551767349243,Green choco 1.5k,Green choco is like 1.5k     
1970-01-01 05:59:02,0,NEUTRAL,0.7390865087509155,22 times run. !lastdeath,He died 22 times in the Zero Sievert permadeath run. !lastdeath     
1970-01-01 05:59:06,-1,NEGATIVE,0.7774732708930969,plug/grey brick trash,that plug/grey brick is trash     
1970-01-01 05:59:17,0,NEUTRAL,0.8015849590301514,22: https://www.twitch.tv/pestily/clip/EvilRepleteLatteDansGame-aw_n4ykvKAoRgAVy,Death 22: https://www.twitch.tv/pestily/clip/EvilRepleteLatteDansGame-aw_n4ykvKAoRgAVy     
1970-01-01 05:59:44,0,NEUTRAL,0.8951568603515625,run @Pestily come darkside VAL secondary,This is the run @Pestily come to the darkside of VAL secondary     
1970-01-01 05:59:59,0,NEUTRAL,0.8158157467842102,Prayge,Prayge     
1970-01-01 06:00:43,0,NEUTRAL,0.7501969933509827,many ghouls WutFace,why so many ghouls WutFace     
1970-01-01 06:00:46,0,NEUTRAL,0.6711025834083557,still live Pog,still live Pog     
1970-01-01 06:00:50,0,NEUTRAL,0.7680690884590149,clean shots farming,clean shots  it was like you were farming it    
1970-01-01 06:00:52,0,NEUTRAL,0.7192390561103821,BB > Val clearing infestations,BB > Val for clearing infestations     
1970-01-01 06:00:54,0,NEUTRAL,0.9312952160835266,bunch timmys running 3rd floor factory hallway,like a bunch of timmys running down the 3rd floor factory hallway     
1970-01-01 06:01:05,0,NEUTRAL,0.8125023245811462,Imagine building house front ghoul cave,Imagine building your house in front of the ghoul cave     
